"CD_MUN","AREA_KM2","time_taken_min","adt_start"
"1505494",984.362,0.051,2022-03-31 13:42:12
"1505494",984.362,0.074,2022-03-31 13:42:15
"1505494",984.362,0.046,2022-03-31 13:42:20
"1505494",984.362,0.046,2022-03-31 13:42:22
"1505494",984.362,0.083,2022-03-31 13:42:25
"1505494",984.362,0.041,2022-03-31 13:42:32
"1505494",984.362,0.047,2022-03-31 13:42:34
"1505494",984.362,0.105,2022-03-31 13:42:37
"1505494",984.362,0.063,2022-03-31 13:42:43
"1505494",984.362,0.052,2022-03-31 13:42:47
"1505494",984.362,0.058,2022-03-31 13:42:50
"1505494",984.362,0.059,2022-03-31 13:42:54
"1505494",984.362,0.052,2022-03-31 13:42:57
"1505494",984.362,0.066,2022-03-31 13:43:00
"1505494",984.362,0.051,2022-03-31 13:43:04
"1505494",984.362,0.046,2022-03-31 13:43:08
"1505494",984.362,0.058,2022-03-31 13:43:10
"1505494",984.362,0.049,2022-03-31 13:43:14
"1505494",984.362,0.049,2022-03-31 13:43:17
"1505494",984.362,0.064,2022-03-31 13:43:20
"1505494",984.362,0.056,2022-03-31 13:43:24
"1505494",984.362,0.053,2022-03-31 13:43:27
"1505494",984.362,0.062,2022-03-31 13:43:30
"1505494",984.362,0.049,2022-03-31 13:43:34
"1505494",984.362,0.053,2022-03-31 13:43:37
"1505494",984.362,0.047,2022-03-31 13:43:42
"1505494",984.362,0.051,2022-03-31 13:43:45
"1505494",984.362,0.06,2022-03-31 13:43:48
"1505494",984.362,0.05,2022-03-31 13:43:52
"1505494",984.362,0.051,2022-03-31 13:43:55
"1505494",984.362,0.059,2022-03-31 13:43:58
"1505494",984.362,0.049,2022-03-31 13:44:02
"1505494",984.362,0.098,2022-03-31 13:44:04
"1505494",984.362,0.171,2022-03-31 13:45:33
"1505494",984.362,0.053,2022-03-31 13:45:43
"1716703",983.983,0.109,2022-03-31 13:45:46
"1716703",983.983,0.081,2022-03-31 13:45:53
"1716703",983.983,0.09,2022-03-31 13:45:58
"1716703",983.983,0.069,2022-03-31 13:46:04
"1716703",983.983,0.292,2022-03-31 13:46:08
"1716703",983.983,0.109,2022-03-31 13:46:25
"1716703",983.983,0.08,2022-03-31 13:46:32
"1716703",983.983,0.069,2022-03-31 13:46:37
"1716703",983.983,0.082,2022-03-31 13:46:41
"1716703",983.983,0.071,2022-03-31 13:46:46
"1716703",983.983,0.078,2022-03-31 13:46:50
"1716703",983.983,0.521,2022-03-31 13:46:55
"1716703",983.983,0.554,2022-03-31 13:48:20
"1716703",983.983,0.411,2022-03-31 13:48:53
"1716703",983.983,0.072,2022-03-31 13:49:18
"1716703",983.983,0.084,2022-03-31 13:49:22
"1716703",983.983,0.068,2022-03-31 13:49:27
"1716703",983.983,0.1,2022-03-31 13:49:31
"1716703",983.983,0.068,2022-03-31 13:49:39
"1716703",983.983,3.07,2022-03-31 13:49:43
"1716703",983.983,0.446,2022-03-31 13:54:22
"1716703",983.983,0.541,2022-03-31 13:54:49
"1716703",983.983,0.576,2022-03-31 13:58:24
"1716703",983.983,0.268,2022-03-31 13:59:02
"1716703",983.983,1.378,2022-03-31 14:00:57
"1716703",983.983,0.101,2022-03-31 14:02:20
"1716703",983.983,0.164,2022-03-31 14:02:26
"1716703",983.983,0.132,2022-03-31 14:02:36
"1716703",983.983,0.13,2022-03-31 14:02:44
"1716703",983.983,0.109,2022-03-31 14:02:52
"1716703",983.983,0.146,2022-03-31 14:02:59
"1716703",983.983,0.096,2022-03-31 14:03:07
"1716703",983.983,0.201,2022-03-31 14:03:13
"1716703",983.983,0.084,2022-03-31 14:03:25
"1716703",983.983,0.103,2022-03-31 14:03:30
"1716703",983.983,0.089,2022-03-31 14:03:37
"2111573",979.631,0.737,2022-03-31 14:03:42
"2111573",979.631,0.798,2022-03-31 14:04:28
"2111573",979.631,0.377,2022-03-31 14:05:16
"2111573",979.631,0.337,2022-03-31 14:05:41
"2111573",979.631,3.15,2022-03-31 14:06:01
"2111573",979.631,0.221,2022-03-31 14:09:10
"2111573",979.631,0.125,2022-03-31 14:09:23
"2111573",979.631,0.12,2022-03-31 14:09:31
"2111573",979.631,1.589,2022-03-31 14:09:38
"2111573",979.631,0.089,2022-03-31 14:11:13
"2111573",979.631,0.639,2022-03-31 14:11:19
"2111573",979.631,1.573,2022-03-31 14:11:57
"2111573",979.631,1.4,2022-03-31 14:13:32
"2111573",979.631,1.424,2022-03-31 14:14:56
"2111573",979.631,0.198,2022-03-31 14:16:21
"2111573",979.631,0.112,2022-03-31 14:16:33
"2111573",979.631,0.123,2022-03-31 14:16:40
"2111573",979.631,0.071,2022-03-31 14:16:48
"2111573",979.631,0.162,2022-03-31 14:16:52
"2111573",979.631,2.073,2022-03-31 14:17:02
"2111573",979.631,2.546,2022-03-31 14:19:07
"2111573",979.631,0.232,2022-03-31 14:21:41
"2111573",979.631,0.672,2022-03-31 14:21:55
"2111573",979.631,0.278,2022-03-31 14:22:45
"2111573",979.631,0.172,2022-03-31 14:23:02
"2111573",979.631,0.082,2022-03-31 14:23:23
"2111573",979.631,4.139,2022-03-31 14:23:28
"2111573",979.631,0.116,2022-03-31 14:27:57
"2111573",979.631,1.129,2022-03-31 14:28:25
"2111573",979.631,0.44,2022-03-31 14:32:05
"2111573",979.631,0.38,2022-03-31 14:32:32
"2111573",979.631,0.341,2022-03-31 14:32:54
"2111573",979.631,2.309,2022-03-31 14:33:15
"2111573",979.631,3.019,2022-03-31 14:35:39
"2111573",979.631,0.911,2022-03-31 14:39:12
"2111573",979.631,2.505,2022-03-31 14:40:07
"2107308",976.872,0.319,2022-03-31 14:42:38
"2107308",976.872,0.608,2022-03-31 14:42:57
"2107308",976.872,0.09,2022-03-31 14:43:34
"2107308",976.872,0.318,2022-03-31 14:43:39
"2107308",976.872,0.702,2022-03-31 14:44:10
"2107308",976.872,1.389,2022-03-31 14:44:52
"2107308",976.872,1.625,2022-03-31 14:46:15
"2107308",976.872,0.505,2022-03-31 14:48:15
"2107308",976.872,0.092,2022-03-31 14:48:45
"2107308",976.872,2.466,2022-03-31 14:48:51
"2107308",976.872,0.308,2022-03-31 14:51:29
"2107308",976.872,0.853,2022-03-31 14:51:47
"2107308",976.872,1.568,2022-03-31 14:52:38
"2107308",976.872,0.086,2022-03-31 14:54:18
"2107308",976.872,2.21,2022-03-31 14:54:23
"2107308",976.872,0.611,2022-03-31 14:56:36
"2107308",976.872,0.185,2022-03-31 14:57:13
"2107308",976.872,0.254,2022-03-31 14:57:24
"2107308",976.872,0.277,2022-03-31 14:57:39
"2107308",976.872,0.166,2022-03-31 14:57:56
"2107308",976.872,0.424,2022-03-31 14:58:06
"2107308",976.872,0.091,2022-03-31 14:58:38
"2107308",976.872,0.578,2022-03-31 14:58:43
"2107308",976.872,0.089,2022-03-31 14:59:25
"2107308",976.872,0.481,2022-03-31 14:59:31
"2107308",976.872,2.388,2022-03-31 15:00:28
"2107308",976.872,0.924,2022-03-31 15:02:51
"2107308",976.872,0.142,2022-03-31 15:05:47
"2107308",976.872,0.404,2022-03-31 15:05:56
"2107308",976.872,0.235,2022-03-31 15:06:20
"2107308",976.872,2.071,2022-03-31 15:06:34
"2107308",976.872,0.356,2022-03-31 15:08:43
"2107308",976.872,1.164,2022-03-31 15:09:20
"2107308",976.872,2.864,2022-03-31 15:10:30
"2107308",976.872,0.634,2022-03-31 15:15:12
"2107308",976.872,0.196,2022-03-31 15:15:51
"1711100",972.978,0.123,2022-03-31 15:16:02
"1711100",972.978,0.057,2022-03-31 15:16:21
"1711100",972.978,0.079,2022-03-31 15:16:24
"1711100",972.978,0.073,2022-03-31 15:16:29
"1711100",972.978,0.059,2022-03-31 15:16:33
"1711100",972.978,0.06,2022-03-31 15:16:37
"1711100",972.978,0.079,2022-03-31 15:16:40
"1711100",972.978,0.058,2022-03-31 15:16:45
"1711100",972.978,0.075,2022-03-31 15:16:49
"1711100",972.978,0.069,2022-03-31 15:16:53
"1711100",972.978,0.059,2022-03-31 15:16:57
"1711100",972.978,0.059,2022-03-31 15:17:01
"1711100",972.978,0.061,2022-03-31 15:17:04
"1711100",972.978,0.055,2022-03-31 15:17:08
"1711100",972.978,0.062,2022-03-31 15:17:11
"1711100",972.978,0.056,2022-03-31 15:17:15
"1711100",972.978,0.057,2022-03-31 15:17:19
"1711100",972.978,0.064,2022-03-31 15:17:22
"1711100",972.978,0.054,2022-03-31 15:17:26
"1711100",972.978,0.062,2022-03-31 15:17:29
"1711100",972.978,0.063,2022-03-31 15:17:33
"1711100",972.978,0.053,2022-03-31 15:17:37
"1711100",972.978,0.062,2022-03-31 15:17:40
"1711100",972.978,0.061,2022-03-31 15:17:44
"1711100",972.978,0.06,2022-03-31 15:17:47
"1711100",972.978,0.049,2022-03-31 15:17:51
"1711100",972.978,0.05,2022-03-31 15:17:54
"1711100",972.978,0.076,2022-03-31 15:17:57
"1711100",972.978,0.048,2022-03-31 15:18:02
"1711100",972.978,0.067,2022-03-31 15:18:04
"1711100",972.978,0.058,2022-03-31 15:18:09
"1711100",972.978,0.057,2022-03-31 15:18:12
"1711100",972.978,0.065,2022-03-31 15:18:15
"1711100",972.978,0.057,2022-03-31 15:18:19
"1711100",972.978,0.07,2022-03-31 15:18:23
"1711100",972.978,0.066,2022-03-31 15:18:27
"1101807",965.676,0.094,2022-03-31 15:18:31
"1101807",965.676,0.075,2022-03-31 15:18:37
"1101807",965.676,0.099,2022-03-31 15:18:41
"1101807",965.676,4.31,2022-03-31 15:18:48
"1101807",965.676,1.984,2022-03-31 15:23:08
"1101807",965.676,0.06,2022-03-31 15:25:07
"1101807",965.676,0.243,2022-03-31 15:25:11
"1101807",965.676,0.14,2022-03-31 15:25:26
"1101807",965.676,0.059,2022-03-31 15:25:34
"1101807",965.676,0.126,2022-03-31 15:25:38
"1101807",965.676,0.061,2022-03-31 15:25:45
"1101807",965.676,0.055,2022-03-31 15:25:49
"1101807",965.676,0.802,2022-03-31 15:25:52
"1101807",965.676,0.079,2022-03-31 15:26:40
"1101807",965.676,0.053,2022-03-31 15:26:45
"1101807",965.676,0.064,2022-03-31 15:26:48
"1101807",965.676,0.059,2022-03-31 15:26:52
"1101807",965.676,0.056,2022-03-31 15:26:56
"1101807",965.676,0.091,2022-03-31 15:26:59
"1101807",965.676,0.064,2022-03-31 15:27:05
"1101807",965.676,0.056,2022-03-31 15:27:09
"1101807",965.676,0.499,2022-03-31 15:27:12
"1101807",965.676,0.058,2022-03-31 15:27:42
"1101807",965.676,0.053,2022-03-31 15:27:45
"1101807",965.676,0.07,2022-03-31 15:27:49
"1101807",965.676,0.309,2022-03-31 15:27:53
"1101807",965.676,0.056,2022-03-31 15:28:11
"1101807",965.676,0.056,2022-03-31 15:28:15
"1101807",965.676,0.12,2022-03-31 15:28:18
"1101807",965.676,0.096,2022-03-31 15:31:16
"1101807",965.676,0.051,2022-03-31 15:31:22
"1101807",965.676,0.091,2022-03-31 15:31:25
"1101807",965.676,0.218,2022-03-31 15:35:30
"1101807",965.676,0.694,2022-03-31 15:35:43
"1101807",965.676,0.273,2022-03-31 15:36:24
"1101807",965.676,0.35,2022-03-31 15:36:41
"2110658",960.932,0.075,2022-03-31 15:37:40
"2110658",960.932,0.057,2022-03-31 15:37:45
"2110658",960.932,0.068,2022-03-31 15:37:48
"2110658",960.932,0.049,2022-03-31 15:37:52
"2110658",960.932,0.073,2022-03-31 15:37:55
"2110658",960.932,0.048,2022-03-31 15:38:00
"2110658",960.932,0.064,2022-03-31 15:38:02
"2110658",960.932,0.057,2022-03-31 15:38:07
"2110658",960.932,0.054,2022-03-31 15:38:10
"2110658",960.932,0.108,2022-03-31 15:38:13
"2110658",960.932,0.047,2022-03-31 15:38:20
"2110658",960.932,0.094,2022-03-31 15:38:23
"2110658",960.932,0.05,2022-03-31 15:38:28
"2110658",960.932,0.061,2022-03-31 15:38:32
"2110658",960.932,0.063,2022-03-31 15:38:36
"2110658",960.932,0.058,2022-03-31 15:38:40
"2110658",960.932,0.055,2022-03-31 15:38:44
"2110658",960.932,0.06,2022-03-31 15:38:47
"2110658",960.932,2.275,2022-03-31 15:38:51
"2110658",960.932,0.078,2022-03-31 15:41:08
"2110658",960.932,0.063,2022-03-31 15:41:13
"2110658",960.932,0.048,2022-03-31 15:41:19
"2110658",960.932,0.312,2022-03-31 15:41:22
"2110658",960.932,0.053,2022-03-31 15:41:42
"2110658",960.932,0.068,2022-03-31 15:41:45
"2110658",960.932,0.097,2022-03-31 15:41:49
"2110658",960.932,0.062,2022-03-31 15:41:57
"2110658",960.932,0.124,2022-03-31 15:42:00
"2110658",960.932,0.052,2022-03-31 15:42:10
"2110658",960.932,0.075,2022-03-31 15:42:13
"2110658",960.932,0.057,2022-03-31 15:42:17
"2110658",960.932,0.071,2022-03-31 15:42:21
"2110658",960.932,0.07,2022-03-31 15:42:25
"2110658",960.932,0.068,2022-03-31 15:42:29
"2110658",960.932,0.053,2022-03-31 15:42:33
"2110658",960.932,0.09,2022-03-31 15:42:37
"2100709",942.568,0.046,2022-03-31 15:42:43
"5108402",942.568,0.79,2022-03-31 15:42:46
"2100709",942.568,0.417,2022-03-31 15:43:34
"5108402",942.568,0.081,2022-03-31 15:43:59
"2100709",942.568,0.066,2022-03-31 15:44:04
"5108402",942.568,0.07,2022-03-31 15:44:08
"2100709",942.568,0.055,2022-03-31 15:44:12
"5108402",942.568,0.132,2022-03-31 15:44:16
"2100709",942.568,0.11,2022-03-31 15:44:24
"5108402",942.568,0.186,2022-03-31 15:44:30
"2100709",942.568,0.111,2022-03-31 15:44:41
"5108402",942.568,0.099,2022-03-31 15:44:48
"2100709",942.568,0.075,2022-03-31 15:44:54
"5108402",942.568,0.09,2022-03-31 15:44:59
"2100709",942.568,0.073,2022-03-31 15:45:04
"5108402",942.568,0.074,2022-03-31 15:45:08
"2100709",942.568,0.054,2022-03-31 15:45:13
"5108402",942.568,0.103,2022-03-31 15:45:16
"2100709",942.568,0.054,2022-03-31 15:45:22
"5108402",942.568,0.208,2022-03-31 15:45:26
"2100709",942.568,0.059,2022-03-31 15:45:38
"5108402",942.568,0.079,2022-03-31 15:45:42
"2100709",942.568,0.063,2022-03-31 15:45:46
"5108402",942.568,0.08,2022-03-31 15:45:50
"2100709",942.568,0.068,2022-03-31 15:45:55
"5108402",942.568,0.077,2022-03-31 15:45:59
"2100709",942.568,0.059,2022-03-31 15:46:04
"5108402",942.568,0.088,2022-03-31 15:46:08
"2100709",942.568,0.054,2022-03-31 15:46:13
"5108402",942.568,0.092,2022-03-31 15:46:16
"2100709",942.568,0.114,2022-03-31 15:46:22
"5108402",942.568,0.088,2022-03-31 15:46:29
"2100709",942.568,0.059,2022-03-31 15:46:34
"5108402",942.568,0.115,2022-03-31 15:46:38
"2100709",942.568,0.052,2022-03-31 15:46:44
"5108402",942.568,0.095,2022-03-31 15:46:48
"2100709",942.568,0.065,2022-03-31 15:46:53
"5108402",942.568,0.09,2022-03-31 15:46:57
"2100709",942.568,0.059,2022-03-31 15:47:03
"5108402",942.568,0.096,2022-03-31 15:47:06
"2100709",942.568,0.064,2022-03-31 15:47:12
"5108402",942.568,0.096,2022-03-31 15:47:16
"2100709",942.568,0.063,2022-03-31 15:47:22
"5108402",942.568,0.099,2022-03-31 15:47:26
"2100709",942.568,0.056,2022-03-31 15:47:32
"5108402",942.568,0.109,2022-03-31 15:47:35
"2100709",942.568,0.059,2022-03-31 15:47:41
"5108402",942.568,0.221,2022-03-31 15:47:45
"2100709",942.568,0.077,2022-03-31 15:47:58
"5108402",942.568,0.238,2022-03-31 15:48:03
"2100709",942.568,0.057,2022-03-31 15:48:23
"5108402",942.568,0.09,2022-03-31 15:48:26
"2100709",942.568,0.066,2022-03-31 15:48:32
"5108402",942.568,0.091,2022-03-31 15:48:36
"2100709",942.568,0.072,2022-03-31 15:48:41
"5108402",942.568,0.085,2022-03-31 15:48:46
"2100709",942.568,0.068,2022-03-31 15:48:51
"5108402",942.568,0.142,2022-03-31 15:48:55
"2100709",942.568,0.058,2022-03-31 15:49:03
"5108402",942.568,0.101,2022-03-31 15:49:07
"2100709",942.568,0.069,2022-03-31 15:49:13
"5108402",942.568,0.184,2022-03-31 15:49:17
"2100709",942.568,0.116,2022-03-31 15:49:29
"5108402",942.568,0.115,2022-03-31 15:49:35
"2100709",942.568,0.059,2022-03-31 15:49:42
"5108402",942.568,0.116,2022-03-31 15:49:46
"2100709",942.568,0.066,2022-03-31 15:49:53
"5108402",942.568,0.136,2022-03-31 15:49:57
"2100709",942.568,0.072,2022-03-31 15:50:05
"5108402",942.568,0.106,2022-03-31 15:50:10
"2100709",942.568,0.058,2022-03-31 15:50:16
"5108402",942.568,0.105,2022-03-31 15:50:20
"1703206",924.045,0.204,2022-03-31 15:50:26
"1703206",924.045,0.089,2022-03-31 15:50:38
"1703206",924.045,0.105,2022-03-31 15:50:43
"1703206",924.045,0.044,2022-03-31 15:50:51
"1703206",924.045,0.065,2022-03-31 15:50:53
"1703206",924.045,0.051,2022-03-31 15:50:57
"1703206",924.045,0.039,2022-03-31 15:51:02
"1703206",924.045,0.069,2022-03-31 15:51:04
"1703206",924.045,0.062,2022-03-31 15:51:09
"1703206",924.045,0.058,2022-03-31 15:51:12
"1703206",924.045,0.036,2022-03-31 15:51:17
"1703206",924.045,0.054,2022-03-31 15:51:19
"1703206",924.045,0.047,2022-03-31 15:51:23
"1703206",924.045,0.054,2022-03-31 15:51:26
"1703206",924.045,0.052,2022-03-31 15:51:29
"1703206",924.045,0.049,2022-03-31 15:51:32
"1703206",924.045,0.051,2022-03-31 15:51:35
"1703206",924.045,0.051,2022-03-31 15:51:38
"1703206",924.045,0.056,2022-03-31 15:51:41
"1703206",924.045,0.051,2022-03-31 15:51:45
"1703206",924.045,0.054,2022-03-31 15:51:48
"1703206",924.045,0.051,2022-03-31 15:51:51
"1703206",924.045,0.063,2022-03-31 15:51:54
"1703206",924.045,0.043,2022-03-31 15:51:58
"1703206",924.045,0.049,2022-03-31 15:52:01
"1703206",924.045,0.048,2022-03-31 15:52:04
"1703206",924.045,0.052,2022-03-31 15:52:06
"1703206",924.045,0.042,2022-03-31 15:52:10
"1703206",924.045,0.056,2022-03-31 15:52:12
"1703206",924.045,0.05,2022-03-31 15:52:16
"1703206",924.045,0.052,2022-03-31 15:52:19
"1703206",924.045,0.046,2022-03-31 15:52:22
"1703206",924.045,0.046,2022-03-31 15:52:25
"1703206",924.045,0.053,2022-03-31 15:52:27
"1703206",924.045,0.046,2022-03-31 15:52:31
"1703206",924.045,0.054,2022-03-31 15:52:33
"1506302",918.563,0.077,2022-03-31 15:52:37
"1506302",918.563,0.115,2022-03-31 15:52:41
"1506302",918.563,0.159,2022-03-31 15:52:48
"1506302",918.563,3.123,2022-03-31 15:52:58
"1506302",918.563,0.772,2022-03-31 15:59:37
"1506302",918.563,2.097,2022-03-31 16:00:23
"1506302",918.563,0.069,2022-03-31 16:05:09
"1506302",918.563,0.15,2022-03-31 16:05:14
"1506302",918.563,0.756,2022-03-31 16:05:23
"1506302",918.563,0.115,2022-03-31 16:06:10
"1506302",918.563,0.3,2022-03-31 16:06:17
"1506302",918.563,0.094,2022-03-31 16:06:35
"1506302",918.563,0.119,2022-03-31 16:06:41
"1506302",918.563,0.164,2022-03-31 16:06:48
"1506302",918.563,0.134,2022-03-31 16:06:58
"1506302",918.563,0.099,2022-03-31 16:07:06
"1506302",918.563,0.078,2022-03-31 16:07:12
"1506302",918.563,0.096,2022-03-31 16:07:16
"1506302",918.563,0.074,2022-03-31 16:07:22
"1506302",918.563,0.091,2022-03-31 16:07:27
"1506302",918.563,0.08,2022-03-31 16:07:32
"1506302",918.563,0.12,2022-03-31 16:07:37
"1506302",918.563,0.112,2022-03-31 16:07:45
"1506302",918.563,0.103,2022-03-31 16:07:51
"1506302",918.563,0.117,2022-03-31 16:07:58
"1506302",918.563,0.151,2022-03-31 16:08:15
"1506302",918.563,0.116,2022-03-31 16:08:24
"1506302",918.563,0.073,2022-03-31 16:08:31
"1506302",918.563,0.096,2022-03-31 16:08:36
"1506302",918.563,2.203,2022-03-31 16:08:42
"1506302",918.563,1.756,2022-03-31 16:10:54
"1506302",918.563,0.089,2022-03-31 16:12:40
"1506302",918.563,0.512,2022-03-31 16:12:45
"1506302",918.563,0.147,2022-03-31 16:13:16
"1506302",918.563,0.312,2022-03-31 16:13:25
"1506302",918.563,0.358,2022-03-31 16:13:56
"1711951",911.342,0.149,2022-03-31 16:14:18
"1711951",911.342,0.049,2022-03-31 16:14:27
"1711951",911.342,0.057,2022-03-31 16:14:29
"1711951",911.342,0.063,2022-03-31 16:14:33
"1711951",911.342,0.065,2022-03-31 16:14:37
"1711951",911.342,0.054,2022-03-31 16:14:41
"1711951",911.342,0.064,2022-03-31 16:14:44
"1711951",911.342,0.06,2022-03-31 16:14:48
"1711951",911.342,0.06,2022-03-31 16:14:51
"1711951",911.342,0.047,2022-03-31 16:14:55
"1711951",911.342,0.057,2022-03-31 16:14:58
"1711951",911.342,0.062,2022-03-31 16:15:01
"1711951",911.342,0.051,2022-03-31 16:15:05
"1711951",911.342,0.053,2022-03-31 16:15:09
"1711951",911.342,0.06,2022-03-31 16:15:12
"1711951",911.342,0.061,2022-03-31 16:15:16
"1711951",911.342,0.066,2022-03-31 16:15:19
"1711951",911.342,0.056,2022-03-31 16:15:23
"1711951",911.342,0.07,2022-03-31 16:15:27
"1711951",911.342,0.063,2022-03-31 16:15:31
"1711951",911.342,0.068,2022-03-31 16:15:35
"1711951",911.342,0.048,2022-03-31 16:15:40
"1711951",911.342,0.212,2022-03-31 16:15:43
"1711951",911.342,0.068,2022-03-31 16:15:56
"1711951",911.342,0.058,2022-03-31 16:16:00
"1711951",911.342,0.065,2022-03-31 16:16:03
"1711951",911.342,0.053,2022-03-31 16:16:07
"1711951",911.342,0.102,2022-03-31 16:16:10
"1711951",911.342,0.057,2022-03-31 16:16:17
"1711951",911.342,0.073,2022-03-31 16:16:20
"1711951",911.342,0.058,2022-03-31 16:16:24
"1711951",911.342,0.063,2022-03-31 16:16:28
"1711951",911.342,0.06,2022-03-31 16:16:32
"1711951",911.342,0.073,2022-03-31 16:16:35
"1711951",911.342,0.073,2022-03-31 16:16:40
"1711951",911.342,0.085,2022-03-31 16:16:44
"2111029",910.065,0.15,2022-03-31 16:16:49
"2111029",910.065,0.897,2022-03-31 16:16:58
"2111029",910.065,0.171,2022-03-31 16:18:01
"2111029",910.065,0.061,2022-03-31 16:18:12
"2111029",910.065,0.057,2022-03-31 16:18:16
"2111029",910.065,2.8,2022-03-31 16:18:19
"2111029",910.065,0.055,2022-03-31 16:21:14
"2111029",910.065,0.27,2022-03-31 16:21:18
"2111029",910.065,1.685,2022-03-31 16:21:34
"2111029",910.065,0.058,2022-03-31 16:23:23
"2111029",910.065,0.053,2022-03-31 16:23:26
"2111029",910.065,1.378,2022-03-31 16:23:29
"2111029",910.065,3.015,2022-03-31 16:25:07
"2111029",910.065,0.392,2022-03-31 16:28:08
"2111029",910.065,3.546,2022-03-31 16:28:32
"2111029",910.065,0.249,2022-03-31 16:32:05
"2111029",910.065,0.712,2022-03-31 16:32:20
"2111029",910.065,0.192,2022-03-31 16:33:03
"2111029",910.065,0.114,2022-03-31 16:33:15
"2111029",910.065,0.95,2022-03-31 16:33:22
"2111029",910.065,0.065,2022-03-31 16:34:24
"2111029",910.065,0.061,2022-03-31 16:34:30
"2111029",910.065,0.079,2022-03-31 16:34:34
"2111029",910.065,0.545,2022-03-31 16:34:38
"2111029",910.065,2.462,2022-03-31 16:35:11
"2111029",910.065,0.081,2022-03-31 16:37:39
"2111029",910.065,3.357,2022-03-31 16:37:44
"2111029",910.065,0.48,2022-03-31 16:41:44
"2111029",910.065,0.172,2022-03-31 16:42:13
"2111029",910.065,0.12,2022-03-31 16:42:23
"2111029",910.065,0.077,2022-03-31 16:42:31
"2111029",910.065,0.328,2022-03-31 16:42:36
"2111029",910.065,0.079,2022-03-31 16:43:04
"2111029",910.065,0.201,2022-03-31 16:43:09
"2111029",910.065,0.19,2022-03-31 16:43:21
"2111029",910.065,0.094,2022-03-31 16:43:32
"2111409",909.162,0.111,2022-03-31 16:43:41
"2111409",909.162,0.06,2022-03-31 16:43:49
"2111409",909.162,0.097,2022-03-31 16:43:52
"2111409",909.162,0.184,2022-03-31 16:43:58
"2111409",909.162,0.101,2022-03-31 16:44:09
"2111409",909.162,0.051,2022-03-31 16:44:15
"2111409",909.162,0.044,2022-03-31 16:44:18
"2111409",909.162,0.042,2022-03-31 16:44:21
"2111409",909.162,0.051,2022-03-31 16:44:24
"2111409",909.162,0.036,2022-03-31 16:44:27
"2111409",909.162,0.049,2022-03-31 16:44:30
"2111409",909.162,0.044,2022-03-31 16:44:33
"2111409",909.162,0.04,2022-03-31 16:44:36
"2111409",909.162,0.065,2022-03-31 16:44:39
"2111409",909.162,0.039,2022-03-31 16:44:43
"2111409",909.162,0.045,2022-03-31 16:44:45
"2111409",909.162,0.041,2022-03-31 16:44:48
"2111409",909.162,0.051,2022-03-31 16:44:50
"2111409",909.162,0.039,2022-03-31 16:44:53
"2111409",909.162,0.043,2022-03-31 16:44:56
"2111409",909.162,0.035,2022-03-31 16:44:59
"2111409",909.162,0.057,2022-03-31 16:45:01
"2111409",909.162,0.082,2022-03-31 16:45:05
"2111409",909.162,0.043,2022-03-31 16:45:10
"2111409",909.162,0.055,2022-03-31 16:45:12
"2111409",909.162,0.045,2022-03-31 16:45:16
"2111409",909.162,0.053,2022-03-31 16:45:19
"2111409",909.162,0.036,2022-03-31 16:45:22
"2111409",909.162,0.071,2022-03-31 16:45:24
"2111409",909.162,0.032,2022-03-31 16:45:29
"2111409",909.162,0.245,2022-03-31 16:45:31
